Frquency(Hz),Angle_of_Attack,Chord_Length,Free_stream_velocity,Displacement,Sound_pressure_level,predicted
10000,0.0,0.0508,39.6,0.000791822,125.99799999999999,121.64345851862524
12500,0.0,0.0508,39.6,0.000791822,123.988,118.39233807364427
800,0.0,0.0508,31.7,0.000812164,122.79,132.8172746512019
1000,0.0,0.0508,31.7,0.000812164,126.78,132.55718501560344
1250,0.0,0.0508,31.7,0.000812164,129.27,132.23207297110534
1600,0.0,0.0508,31.7,0.000812164,131.01,131.776916108808
2000,0.0,0.0508,31.7,0.000812164,133.01,131.25673683761104
2500,0.0,0.0508,31.7,0.000812164,134.87,130.60651274861485
3150,0.0,0.0508,31.7,0.000812164,135.49,129.7612214329198
4000,0.0,0.0508,31.7,0.000812164,134.11,128.65584048162626
5000,0.0,0.0508,31.7,0.000812164,133.23,127.35539230363388
6300,0.0,0.0508,31.7,0.000812164,130.34,125.66480967224376
8000,0.0,0.0508,31.7,0.000812164,126.59,123.4540477696567
10000,0.0,0.0508,31.7,0.000812164,122.45,120.85315141367192
12500,0.0,0.0508,31.7,0.000812164,119.07,117.60203096869094
1600,4.2,0.0508,71.3,0.00142788,124.318,133.89981143020057
2000,4.2,0.0508,71.3,0.00142788,129.84799999999998,133.37963215900362
2500,4.2,0.0508,71.3,0.00142788,131.97799999999998,132.72940807000742
3150,4.2,0.0508,71.3,0.00142788,133.72799999999998,131.88411675431237
4000,4.2,0.0508,71.3,0.00142788,133.59799999999998,130.77873580301883
5000,4.2,0.0508,71.3,0.00142788,132.828,129.47828762502644
6300,4.2,0.0508,71.3,0.00142788,129.308,127.78770499363634
8000,4.2,0.0508,71.3,0.00142788,125.26799999999999,125.57694309104927
10000,4.2,0.0508,71.3,0.00142788,121.238,122.9760467350645
12500,4.2,0.0508,71.3,0.00142788,117.32799999999999,119.72492629008353
1000,4.2,0.0508,39.6,0.00152689,125.647,131.50639752726053
1250,4.2,0.0508,39.6,0.00152689,128.42700000000002,131.18128548276243
1600,4.2,0.0508,39.6,0.00152689,130.197,130.7261286204651
2000,4.2,0.0508,39.6,0.00152689,132.58700000000002,130.20594934926814
2500,4.2,0.0508,39.6,0.00152689,133.847,129.55572526027194
3150,4.2,0.0508,39.6,0.00152689,133.58700000000002,128.7104339445769
4000,4.2,0.0508,39.6,0.00152689,131.80700000000002,127.60505299328335
5000,4.2,0.0508,39.6,0.00152689,129.77700000000002,126.30460481529096
6300,4.2,0.0508,39.6,0.00152689,125.71700000000001,124.61402218390086
8000,4.2,0.0508,39.6,0.00152689,120.397,122.40326028131379
10000,4.2,0.0508,39.6,0.00152689,116.96700000000001,119.802363925329
800,8.4,0.0508,71.3,0.00529514,127.556,132.6575647469733
1000,8.4,0.0508,71.3,0.00529514,129.946,132.3974751113748
1250,8.4,0.0508,71.3,0.00529514,132.086,132.0723630668767
1600,8.4,0.0508,71.3,0.00529514,133.846,131.6172062045794
2000,8.4,0.0508,71.3,0.00529514,134.476,131.0970269333824
2500,8.4,0.0508,71.3,0.00529514,134.226,130.4468028443862
3150,8.4,0.0508,71.3,0.00529514,131.966,129.60151152869116
4000,8.4,0.0508,71.3,0.00529514,126.926,128.49613057739765
5000,8.4,0.0508,71.3,0.00529514,121.146,127.19568239940524
400,8.4,0.0508,55.5,0.00544854,121.58200000000001,131.58124147433224
500,8.4,0.0508,55.5,0.00544854,123.742,131.451196656533
630,8.4,0.0508,55.5,0.00544854,126.152,131.28213839339398
800,8.4,0.0508,55.5,0.00544854,128.562,131.0610622031353
1000,8.4,0.0508,55.5,0.00544854,130.722,130.8009725675368
1250,8.4,0.0508,55.5,0.00544854,132.252,130.4758605230387
1600,8.4,0.0508,55.5,0.00544854,133.032,130.02070366074136
2000,8.4,0.0508,55.5,0.00544854,133.042,129.5005243895444
2500,8.4,0.0508,55.5,0.00544854,131.542,128.8503003005482
3150,8.4,0.0508,55.5,0.00544854,128.40200000000002,128.00500898485316
4000,8.4,0.0508,55.5,0.00544854,122.61200000000001,126.89962803355964
5000,8.4,0.0508,55.5,0.00544854,115.81200000000001,125.59917985556724
400,8.4,0.0508,39.6,0.00566229,120.015,129.96626446387003
500,8.4,0.0508,39.6,0.00566229,122.905,129.83621964607082
630,8.4,0.0508,39.6,0.00566229,126.045,129.6671613829318
800,8.4,0.0508,39.6,0.00566229,128.435,129.44608519267308
1000,8.4,0.0508,39.6,0.00566229,130.195,129.18599555707462
1250,8.4,0.0508,39.6,0.00566229,131.205,128.86088351257652
1600,8.4,0.0508,39.6,0.00566229,130.965,128.40572665027918
2000,8.4,0.0508,39.6,0.00566229,129.965,127.88554737908223
2500,8.4,0.0508,39.6,0.00566229,127.465,127.23532329008603
3150,8.4,0.0508,39.6,0.00566229,123.965,126.39003197439096
4000,8.4,0.0508,39.6,0.00566229,118.955,125.28465102309744
400,8.4,0.0508,31.7,0.00580776,120.07600000000001,129.15831944195583
500,8.4,0.0508,31.7,0.00580776,122.96600000000001,129.0282746241566
630,8.4,0.0508,31.7,0.00580776,125.85600000000001,128.8592163610176
800,8.4,0.0508,31.7,0.00580776,128.246,128.63814017075887
1000,8.4,0.0508,31.7,0.00580776,129.516,128.3780505351604
1250,8.4,0.0508,31.7,0.00580776,130.156,128.0529384906623
1600,8.4,0.0508,31.7,0.00580776,129.296,127.59778162836497
2000,8.4,0.0508,31.7,0.00580776,127.686,127.077602357168
2500,8.4,0.0508,31.7,0.00580776,125.57600000000001,126.42737826817181
3150,8.4,0.0508,31.7,0.00580776,122.086,125.58208695247676
4000,8.4,0.0508,31.7,0.00580776,118.10600000000001,124.47670600118323
200,11.2,0.0508,71.3,0.014072,125.941,131.04233620203195
250,11.2,0.0508,71.3,0.014072,127.101,130.97731379313234
315,11.2,0.0508,71.3,0.014072,128.381,130.8927846615628
400,11.2,0.0508,71.3,0.014072,129.281,130.78224656643346
500,11.2,0.0508,71.3,0.014072,130.311,130.65220174863424
630,11.2,0.0508,71.3,0.014072,133.611,130.48314348549522
800,11.2,0.0508,71.3,0.014072,136.031,130.2620672952365
1000,11.2,0.0508,71.3,0.014072,136.941,130.00197765963804
1250,11.2,0.0508,71.3,0.014072,136.191,129.67686561513995
1600,11.2,0.0508,71.3,0.014072,135.191,129.2217087528426
2000,11.2,0.0508,71.3,0.014072,133.311,128.70152948164565
2500,11.2,0.0508,71.3,0.014072,130.541,128.05130539264945
3150,11.2,0.0508,71.3,0.014072,127.141,127.20601407695439
4000,11.2,0.0508,71.3,0.014072,122.471,126.10063312566086
200,11.2,0.0508,39.6,0.015047799999999998,125.01,127.74506195622989
250,11.2,0.0508,39.6,0.015047799999999998,126.43,127.68003954733027
315,11.2,0.0508,39.6,0.015047799999999998,128.99,127.59551041576076
400,11.2,0.0508,39.6,0.015047799999999998,130.67,127.48497232063141
500,11.2,0.0508,39.6,0.015047799999999998,131.96,127.35492750283217
630,11.2,0.0508,39.6,0.015047799999999998,133.13,127.18586923969316
800,11.2,0.0508,39.6,0.015047799999999998,133.79,126.96479304943445
1000,11.2,0.0508,39.6,0.015047799999999998,132.43,126.70470341383597
1250,11.2,0.0508,39.6,0.015047799999999998,130.05,126.37959136933787
1600,11.2,0.0508,39.6,0.015047799999999998,126.54,125.92443450704054
2000,11.2,0.0508,39.6,0.015047799999999998,124.42,125.40425523584358
2500,11.2,0.0508,39.6,0.015047799999999998,122.17,124.75403114684738
3150,11.2,0.0508,39.6,0.015047799999999998,119.67,123.90873983115233
4000,11.2,0.0508,39.6,0.015047799999999998,115.52,122.8033588798588
200,15.4,0.0508,71.3,0.0264269,123.595,127.56332178331316
250,15.4,0.0508,71.3,0.0264269,124.835,127.49829937441353
315,15.4,0.0508,71.3,0.0264269,126.195,127.41377024284404
400,15.4,0.0508,71.3,0.0264269,126.805,127.30323214771468
500,15.4,0.0508,71.3,0.0264269,127.285,127.17318732991544
630,15.4,0.0508,71.3,0.0264269,129.645,127.00412906677643
800,15.4,0.0508,71.3,0.0264269,131.515,126.78305287651773
1000,15.4,0.0508,71.3,0.0264269,131.865,126.52296324091924
1250,15.4,0.0508,71.3,0.0264269,130.845,126.19785119642114
1600,15.4,0.0508,71.3,0.0264269,130.065,125.74269433412381
2000,15.4,0.0508,71.3,0.0264269,129.285,125.22251506292685
2500,15.4,0.0508,71.3,0.0264269,127.625,124.57229097393066
3150,15.4,0.0508,71.3,0.0264269,125.715,123.7269996582356
4000,15.4,0.0508,71.3,0.0264269,122.675,122.62161870694207
5000,15.4,0.0508,71.3,0.0264269,119.135,121.32117052894968
6300,15.4,0.0508,71.3,0.0264269,115.215,119.63058789755958
8000,15.4,0.0508,71.3,0.0264269,112.675,117.41982599497251
200,15.4,0.0508,55.5,0.0271925,122.94,125.88052414354574
250,15.4,0.0508,55.5,0.0271925,124.17,125.81550173464612
315,15.4,0.0508,55.5,0.0271925,125.39,125.73097260307661
400,15.4,0.0508,55.5,0.0271925,126.5,125.62043450794725
500,15.4,0.0508,55.5,0.0271925,127.22,125.49038969014802
630,15.4,0.0508,55.5,0.0271925,129.33,125.32133142700901
800,15.4,0.0508,55.5,0.0271925,130.43,125.1002552367503
1000,15.4,0.0508,55.5,0.0271925,130.4,124.84016560115182
1250,15.4,0.0508,55.5,0.0271925,130.0,124.51505355665373
1600,15.4,0.0508,55.5,0.0271925,128.2,124.05989669435638
2000,15.4,0.0508,55.5,0.0271925,127.04,123.53971742315943
2500,15.4,0.0508,55.5,0.0271925,125.63,122.88949333416323
3150,15.4,0.0508,55.5,0.0271925,123.46,122.04420201846818
4000,15.4,0.0508,55.5,0.0271925,120.92,120.93882106717464
5000,15.4,0.0508,55.5,0.0271925,117.11,119.63837288918226
6300,15.4,0.0508,55.5,0.0271925,112.93,117.94779025779215
200,15.4,0.0508,39.6,0.0282593,121.78299999999999,124.14530206352688
250,15.4,0.0508,39.6,0.0282593,122.89299999999999,124.08027965462726
315,15.4,0.0508,39.6,0.0282593,124.493,123.99575052305775
400,15.4,0.0508,39.6,0.0282593,125.353,123.8852124279284
500,15.4,0.0508,39.6,0.0282593,125.963,123.75516761012916
630,15.4,0.0508,39.6,0.0282593,127.443,123.58610934699016
800,15.4,0.0508,39.6,0.0282593,128.423,123.36503315673144
1000,15.4,0.0508,39.6,0.0282593,127.89299999999999,123.10494352113297
1250,15.4,0.0508,39.6,0.0282593,126.743,122.77983147663487
1600,15.4,0.0508,39.6,0.0282593,124.84299999999999,122.32467461433754
2000,15.4,0.0508,39.6,0.0282593,123.443,121.80449534314057
2500,15.4,0.0508,39.6,0.0282593,122.413,121.15427125414438
3150,15.4,0.0508,39.6,0.0282593,120.51299999999999,120.30897993844933
4000,15.4,0.0508,39.6,0.0282593,118.113,119.2035989871558
5000,15.4,0.0508,39.6,0.0282593,114.45299999999999,117.9031508091634
6300,15.4,0.0508,39.6,0.0282593,109.663,116.2125681777733
200,15.4,0.0508,31.7,0.028985300000000002,119.975,123.25552611701302
250,15.4,0.0508,31.7,0.028985300000000002,121.225,123.1905037081134
315,15.4,0.0508,31.7,0.028985300000000002,122.845,123.1059745765439
400,15.4,0.0508,31.7,0.028985300000000002,123.705,122.99543648141454
500,15.4,0.0508,31.7,0.028985300000000002,123.695,122.86539166361531
630,15.4,0.0508,31.7,0.028985300000000002,124.685,122.69633340047629
800,15.4,0.0508,31.7,0.028985300000000002,125.555,122.47525721021759
1000,15.4,0.0508,31.7,0.028985300000000002,124.525,122.21516757461912
1250,15.4,0.0508,31.7,0.028985300000000002,123.255,121.89005553012102
1600,15.4,0.0508,31.7,0.028985300000000002,121.485,121.43489866782367
2000,15.4,0.0508,31.7,0.028985300000000002,120.835,120.91471939662672
2500,15.4,0.0508,31.7,0.028985300000000002,119.945,120.26449530763053
3150,15.4,0.0508,31.7,0.028985300000000002,118.045,119.41920399193548
4000,15.4,0.0508,31.7,0.028985300000000002,115.635,118.31382304064194
5000,15.4,0.0508,31.7,0.028985300000000002,112.355,117.01337486264956
6300,15.4,0.0508,31.7,0.028985300000000002,108.185,115.32279223125944
200,19.7,0.0508,71.3,0.034118300000000004,118.005,124.70030105666378
250,19.7,0.0508,71.3,0.034118300000000004,119.115,124.63527864776415
315,19.7,0.0508,71.3,0.034118300000000004,121.235,124.55074951619466
400,19.7,0.0508,71.3,0.034118300000000004,123.865,124.4402114210653
500,19.7,0.0508,71.3,0.034118300000000004,126.995,124.31016660326605
630,19.7,0.0508,71.3,0.034118300000000004,128.365,124.14110834012705
800,19.7,0.0508,71.3,0.034118300000000004,124.555,123.92003214986833
1000,19.7,0.0508,71.3,0.034118300000000004,121.885,123.65994251426986
1250,19.7,0.0508,71.3,0.034118300000000004,121.485,123.33483046977176
1600,19.7,0.0508,71.3,0.034118300000000004,120.575,122.87967360747443
2000,19.7,0.0508,71.3,0.034118300000000004,120.055,122.35949433627746
2500,19.7,0.0508,71.3,0.034118300000000004,118.385,121.70927024728127
3150,19.7,0.0508,71.3,0.034118300000000004,116.225,120.86397893158622
4000,19.7,0.0508,71.3,0.034118300000000004,113.045,119.75859798029269
200,19.7,0.0508,39.6,0.036483999999999996,125.97399999999999,121.20710790554925
250,19.7,0.0508,39.6,0.036483999999999996,127.22399999999999,121.14208549664963
315,19.7,0.0508,39.6,0.036483999999999996,129.864,121.05755636508012
400,19.7,0.0508,39.6,0.036483999999999996,130.614,120.94701826995077
500,19.7,0.0508,39.6,0.036483999999999996,128.444,120.81697345215153
630,19.7,0.0508,39.6,0.036483999999999996,120.324,120.64791518901252
800,19.7,0.0508,39.6,0.036483999999999996,119.17399999999999,120.42683899875381
1000,19.7,0.0508,39.6,0.036483999999999996,118.904,120.16674936315533
1250,19.7,0.0508,39.6,0.036483999999999996,118.634,119.84163731865723
1600,19.7,0.0508,39.6,0.036483999999999996,117.604,119.38648045635989
2000,19.7,0.0508,39.6,0.036483999999999996,117.72399999999999,118.86630118516294
2500,19.7,0.0508,39.6,0.036483999999999996,116.184,118.21607709616674
3150,19.7,0.0508,39.6,0.036483999999999996,113.00399999999999,117.37078578047169
4000,19.7,0.0508,39.6,0.036483999999999996,108.684,116.26540482917817
2500,0.0,0.0254,71.3,0.00040068199999999997,133.707,135.504027675756
3150,0.0,0.0254,71.3,0.00040068199999999997,137.007,134.65873636006094
4000,0.0,0.0254,71.3,0.00040068199999999997,138.55700000000002,133.5533554087674
5000,0.0,0.0254,71.3,0.00040068199999999997,136.83700000000002,132.252907230775
6300,0.0,0.0254,71.3,0.00040068199999999997,134.987,130.5623245993849
8000,0.0,0.0254,71.3,0.00040068199999999997,129.86700000000002,128.35156269679786
10000,0.0,0.0254,71.3,0.00040068199999999997,130.787,125.75066634081307
12500,0.0,0.0254,71.3,0.00040068199999999997,133.207,122.49954589583209
16000,0.0,0.0254,71.3,0.00040068199999999997,130.477,117.94797727285872
20000,0.0,0.0254,71.3,0.00040068199999999997,123.21700000000001,112.74618456088916
2000,0.0,0.0254,55.5,0.00041229,127.62299999999999,134.5777360785457
2500,0.0,0.0254,55.5,0.00041229,130.07299999999998,133.92751198954952
3150,0.0,0.0254,55.5,0.00041229,130.503,133.08222067385447
4000,0.0,0.0254,55.5,0.00041229,133.22299999999998,131.97683972256092
5000,0.0,0.0254,55.5,0.00041229,135.803,130.67639154456853
6300,0.0,0.0254,55.5,0.00041229,136.10299999999998,128.98580891317843
8000,0.0,0.0254,55.5,0.00041229,136.16299999999998,126.77504701059136
10000,0.0,0.0254,55.5,0.00041229,134.563,124.17415065460659
12500,0.0,0.0254,55.5,0.00041229,131.453,120.92303020962561
16000,0.0,0.0254,55.5,0.00041229,125.68299999999999,116.37146158665225
20000,0.0,0.0254,55.5,0.00041229,121.93299999999999,111.16966887468269
1600,0.0,0.0254,39.6,0.00042846400000000004,124.156,133.51078845341533
2000,0.0,0.0254,39.6,0.00042846400000000004,130.026,132.99060918221835
2500,0.0,0.0254,39.6,0.00042846400000000004,131.836,132.34038509322215
3150,0.0,0.0254,39.6,0.00042846400000000004,133.276,131.4950937775271
4000,0.0,0.0254,39.6,0.00042846400000000004,135.346,130.3897128262336
5000,0.0,0.0254,39.6,0.00042846400000000004,136.536,129.0892646482412
6300,0.0,0.0254,39.6,0.00042846400000000004,136.826,127.39868201685108
8000,0.0,0.0254,39.6,0.00042846400000000004,135.866,125.18792011426402
10000,0.0,0.0254,39.6,0.00042846400000000004,133.376,122.58702375827923
12500,0.0,0.0254,39.6,0.00042846400000000004,129.116,119.33590331329826
16000,0.0,0.0254,39.6,0.00042846400000000004,124.986,114.7843346903249
1000,0.0,0.0254,31.7,0.000439472,125.12700000000001,133.5020659665044
1250,0.0,0.0254,31.7,0.000439472,127.947,133.1769539220063
1600,0.0,0.0254,31.7,0.000439472,129.267,132.721797059709
2000,0.0,0.0254,31.7,0.000439472,130.697,132.20161778851204
2500,0.0,0.0254,31.7,0.000439472,132.89700000000002,131.55139369951584
3150,0.0,0.0254,31.7,0.000439472,135.227,130.70610238382076
4000,0.0,0.0254,31.7,0.000439472,137.047,129.60072143252725
5000,0.0,0.0254,31.7,0.000439472,138.607,128.30027325453486
6300,0.0,0.0254,31.7,0.000439472,138.537,126.60969062314474
8000,0.0,0.0254,31.7,0.000439472,137.207,124.39892872055768
10000,0.0,0.0254,31.7,0.000439472,134.227,121.7980323645729
12500,0.0,0.0254,31.7,0.000439472,128.977,118.54691191959192
16000,0.0,0.0254,31.7,0.000439472,125.62700000000001,113.99534329661856
2000,4.8,0.0254,71.3,0.000848633,128.398,134.10541744516772
2500,4.8,0.0254,71.3,0.000848633,130.828,133.45519335617152
3150,4.8,0.0254,71.3,0.000848633,133.378,132.60990204047647
4000,4.8,0.0254,71.3,0.000848633,134.928,131.50452108918296
5000,4.8,0.0254,71.3,0.000848633,135.468,130.20407291119056
6300,4.8,0.0254,71.3,0.000848633,134.498,128.51349027980046
8000,4.8,0.0254,71.3,0.000848633,131.518,126.30272837721338
10000,4.8,0.0254,71.3,0.000848633,127.398,123.70183202122861
12500,4.8,0.0254,71.3,0.000848633,127.68799999999999,120.45071157624763
16000,4.8,0.0254,71.3,0.000848633,124.208,115.89914295327426
20000,4.8,0.0254,71.3,0.000848633,119.708,110.69735024130469
1600,4.8,0.0254,55.5,0.000873218,121.47399999999999,133.04725180529726
2000,4.8,0.0254,55.5,0.000873218,125.054,132.5270725341003
2500,4.8,0.0254,55.5,0.000873218,129.144,131.87684844510412
3150,4.8,0.0254,55.5,0.000873218,132.35399999999998,131.03155712940904
4000,4.8,0.0254,55.5,0.000873218,133.924,129.92617617811553
5000,4.8,0.0254,55.5,0.000873218,135.484,128.62572800012313
6300,4.8,0.0254,55.5,0.000873218,135.164,126.93514536873302
8000,4.8,0.0254,55.5,0.000873218,132.184,124.72438346614595
10000,4.8,0.0254,55.5,0.000873218,126.944,122.12348711016118
12500,4.8,0.0254,55.5,0.000873218,125.094,118.8723666651802
16000,4.8,0.0254,55.5,0.000873218,124.39399999999999,114.32079804220683
20000,4.8,0.0254,55.5,0.000873218,121.28399999999999,109.11900533023727
500,4.8,0.0254,39.6,0.000907475,116.366,132.88806894327885
630,4.8,0.0254,39.6,0.000907475,118.696,132.71901068013986
800,4.8,0.0254,39.6,0.000907475,120.766,132.49793448988115
1000,4.8,0.0254,39.6,0.000907475,122.956,132.23784485428266
1250,4.8,0.0254,39.6,0.000907475,125.02600000000001,131.91273280978456
1600,4.8,0.0254,39.6,0.000907475,125.96600000000001,131.45757594748724
2000,4.8,0.0254,39.6,0.000907475,128.916,130.9373966762903
2500,4.8,0.0254,39.6,0.000907475,131.236,130.2871725872941
3150,4.8,0.0254,39.6,0.000907475,133.436,129.44188127159902
4000,4.8,0.0254,39.6,0.000907475,134.996,128.3365003203055
5000,4.8,0.0254,39.6,0.000907475,135.42600000000002,127.03605214231311
6300,4.8,0.0254,39.6,0.000907475,134.336,125.345469510923
8000,4.8,0.0254,39.6,0.000907475,131.346,123.13470760833593
10000,4.8,0.0254,39.6,0.000907475,126.066,120.53381125235116
500,4.8,0.0254,31.7,0.0009307889999999999,116.12799999999999,132.09734290819634
630,4.8,0.0254,31.7,0.0009307889999999999,120.07799999999999,131.92828464505732
800,4.8,0.0254,31.7,0.0009307889999999999,122.648,131.7072084547986
1000,4.8,0.0254,31.7,0.0009307889999999999,125.348,131.44711881920014
1250,4.8,0.0254,31.7,0.0009307889999999999,127.40799999999999,131.12200677470204
1600,4.8,0.0254,31.7,0.0009307889999999999,128.718,130.6668499124047
2000,4.8,0.0254,31.7,0.0009307889999999999,130.148,130.14667064120775
2500,4.8,0.0254,31.7,0.0009307889999999999,132.588,129.49644655221155
3150,4.8,0.0254,31.7,0.0009307889999999999,134.268,128.6511552365165
4000,4.8,0.0254,31.7,0.0009307889999999999,135.328,127.54577428522296
5000,4.8,0.0254,31.7,0.0009307889999999999,135.248,126.24532610723057
6300,4.8,0.0254,31.7,0.0009307889999999999,132.898,124.55474347584047
8000,4.8,0.0254,31.7,0.0009307889999999999,127.008,122.3439815732534
630,9.5,0.0254,71.3,0.00420654,125.726,133.4693812349728
800,9.5,0.0254,71.3,0.00420654,127.206,133.2483050447141
1000,9.5,0.0254,71.3,0.00420654,129.556,132.9882154091156
1250,9.5,0.0254,71.3,0.00420654,131.656,132.6631033646175
1600,9.5,0.0254,71.3,0.00420654,133.756,132.20794650232017
2000,9.5,0.0254,71.3,0.00420654,134.976,131.68776723112322
2500,9.5,0.0254,71.3,0.00420654,135.95600000000002,131.03754314212702
3150,9.5,0.0254,71.3,0.00420654,136.166,130.19225182643197
4000,9.5,0.0254,71.3,0.00420654,134.236,129.08687087513843
5000,9.5,0.0254,71.3,0.00420654,131.186,127.78642269714605
6300,9.5,0.0254,71.3,0.00420654,127.24600000000001,126.09584006575595
400,9.5,0.0254,55.5,0.0043284,120.95200000000001,132.17642761873364
500,9.5,0.0254,55.5,0.0043284,123.08200000000001,132.0463828009344
630,9.5,0.0254,55.5,0.0043284,125.45200000000001,131.87732453779537
800,9.5,0.0254,55.5,0.0043284,128.082,131.6562483475367
1000,9.5,0.0254,55.5,0.0043284,130.332,131.3961587119382
1250,9.5,0.0254,55.5,0.0043284,132.202,131.0710466674401
1600,9.5,0.0254,55.5,0.0043284,133.062,130.61588980514276
2000,9.5,0.0254,55.5,0.0043284,134.05200000000002,130.0957105339458
2500,9.5,0.0254,55.5,0.0043284,134.15200000000002,129.4454864449496
3150,9.5,0.0254,55.5,0.0043284,133.252,128.60019512925456
4000,9.5,0.0254,55.5,0.0043284,131.582,127.49481417796103
5000,9.5,0.0254,55.5,0.0043284,128.412,126.19436599996864
6300,9.5,0.0254,55.5,0.0043284,124.22200000000001,124.50378336857852
200,9.5,0.0254,39.6,0.00449821,116.074,130.8277339820521
250,9.5,0.0254,39.6,0.00449821,116.92399999999999,130.7627115731525
315,9.5,0.0254,39.6,0.00449821,119.294,130.67818244158298
400,9.5,0.0254,39.6,0.00449821,121.154,130.56764434645362
500,9.5,0.0254,39.6,0.00449821,123.89399999999999,130.4375995286544
630,9.5,0.0254,39.6,0.00449821,126.514,130.26854126551538
800,9.5,0.0254,39.6,0.00449821,129.014,130.04746507525667
1000,9.5,0.0254,39.6,0.00449821,130.374,129.7873754396582
1250,9.5,0.0254,39.6,0.00449821,130.964,129.4622633951601
1600,9.5,0.0254,39.6,0.00449821,131.184,129.00710653286276
2000,9.5,0.0254,39.6,0.00449821,131.274,128.4869272616658
2500,9.5,0.0254,39.6,0.00449821,131.234,127.83670317266962
3150,9.5,0.0254,39.6,0.00449821,129.934,126.99141185697457
4000,9.5,0.0254,39.6,0.00449821,127.86399999999999,125.88603090568103
5000,9.5,0.0254,39.6,0.00449821,125.044,124.58558272768863
6300,9.5,0.0254,39.6,0.00449821,120.324,122.89500009629853
200,9.5,0.0254,31.7,0.00461377,119.146,130.0240050436388
250,9.5,0.0254,31.7,0.00461377,120.13600000000001,129.9589826347392
315,9.5,0.0254,31.7,0.00461377,122.766,129.87445350316966
400,9.5,0.0254,31.7,0.00461377,124.756,129.7639154080403
500,9.5,0.0254,31.7,0.00461377,126.88600000000001,129.6338705902411
630,9.5,0.0254,31.7,0.00461377,129.006,129.46481232710207
800,9.5,0.0254,31.7,0.00461377,130.746,129.24373613684335
1000,9.5,0.0254,31.7,0.00461377,131.346,128.9836465012449
1250,9.5,0.0254,31.7,0.00461377,131.446,128.6585344567468
1600,9.5,0.0254,31.7,0.00461377,131.036,128.20337759444945
2000,9.5,0.0254,31.7,0.00461377,130.496,127.6831983232525
2500,9.5,0.0254,31.7,0.00461377,130.086,127.0329742342563
3150,9.5,0.0254,31.7,0.00461377,128.536,126.18768291856125
4000,9.5,0.0254,31.7,0.00461377,126.736,125.08230196726771
5000,9.5,0.0254,31.7,0.00461377,124.426,123.78185378927532
6300,9.5,0.0254,31.7,0.00461377,120.726,122.09127115788522
250,12.7,0.0254,71.3,0.012180799999999999,119.698,131.51571347941479
315,12.7,0.0254,71.3,0.012180799999999999,122.93799999999999,131.4311843478453
400,12.7,0.0254,71.3,0.012180799999999999,125.04799999999999,131.32064625271593
500,12.7,0.0254,71.3,0.012180799999999999,126.898,131.1906014349167
630,12.7,0.0254,71.3,0.012180799999999999,128.878,131.0215431717777
800,12.7,0.0254,71.3,0.012180799999999999,130.34799999999998,130.80046698151898
1000,12.7,0.0254,71.3,0.012180799999999999,131.69799999999998,130.5403773459205
1250,12.7,0.0254,71.3,0.012180799999999999,133.048,130.2152653014224
1600,12.7,0.0254,71.3,0.012180799999999999,134.528,129.76010843912508
2000,12.7,0.0254,71.3,0.012180799999999999,134.22799999999998,129.2399291679281
2500,12.7,0.0254,71.3,0.012180799999999999,134.058,128.5897050789319
3150,12.7,0.0254,71.3,0.012180799999999999,133.75799999999998,127.74441376323686
4000,12.7,0.0254,71.3,0.012180799999999999,131.808,126.63903281194332
5000,12.7,0.0254,71.3,0.012180799999999999,128.97799999999998,125.33858463395093
6300,12.7,0.0254,71.3,0.012180799999999999,125.398,123.64800200256083
8000,12.7,0.0254,71.3,0.012180799999999999,120.538,121.43724009997376
10000,12.7,0.0254,71.3,0.012180799999999999,114.41799999999999,118.83634374398898
250,12.7,0.0254,39.6,0.013025299999999998,121.54700000000001,128.2369471494826
