Frquency(Hz),Angle_of_Attack,Chord_Length,Free_stream_velocity,Displacement,Sound_pressure_level,predicted
315,12.7,0.0254,39.6,0.013025299999999998,123.537,128.15241801791308
400,12.7,0.0254,39.6,0.013025299999999998,125.527,128.04187992278375
500,12.7,0.0254,39.6,0.013025299999999998,127.12700000000001,127.9118351049845
630,12.7,0.0254,39.6,0.013025299999999998,128.86700000000002,127.74277684184548
800,12.7,0.0254,39.6,0.013025299999999998,130.217,127.52170065158678
1000,12.7,0.0254,39.6,0.013025299999999998,130.947,127.26161101598831
1250,12.7,0.0254,39.6,0.013025299999999998,130.77700000000002,126.93649897149021
1600,12.7,0.0254,39.6,0.013025299999999998,129.977,126.48134210919287
2000,12.7,0.0254,39.6,0.013025299999999998,129.567,125.96116283799591
2500,12.7,0.0254,39.6,0.013025299999999998,129.02700000000002,125.31093874899972
3150,12.7,0.0254,39.6,0.013025299999999998,127.84700000000001,124.46564743330467
4000,12.7,0.0254,39.6,0.013025299999999998,126.537,123.36026648201113
5000,12.7,0.0254,39.6,0.013025299999999998,125.10700000000001,122.05981830401875
6300,12.7,0.0254,39.6,0.013025299999999998,123.177,120.36923567262863
8000,12.7,0.0254,39.6,0.013025299999999998,120.60700000000001,118.15847377004157
10000,12.7,0.0254,39.6,0.013025299999999998,116.01700000000001,115.5575774140568
200,17.4,0.0254,71.3,0.016104,112.506,129.0834025418569
250,17.4,0.0254,71.3,0.016104,113.796,129.0183801329573
315,17.4,0.0254,71.3,0.016104,115.846,128.9338510013878
400,17.4,0.0254,71.3,0.016104,117.396,128.82331290625845
500,17.4,0.0254,71.3,0.016104,119.806,128.6932680884592
630,17.4,0.0254,71.3,0.016104,122.60600000000001,128.5242098253202
800,17.4,0.0254,71.3,0.016104,124.27600000000001,128.3031336350615
1000,17.4,0.0254,71.3,0.016104,125.816,128.043043999463
1250,17.4,0.0254,71.3,0.016104,126.35600000000001,127.71793195496491
1600,17.4,0.0254,71.3,0.016104,126.406,127.26277509266758
2000,17.4,0.0254,71.3,0.016104,126.82600000000001,126.74259582147062
2500,17.4,0.0254,71.3,0.016104,126.74600000000001,126.09237173247443
3150,17.4,0.0254,71.3,0.016104,126.536,125.24708041677937
4000,17.4,0.0254,71.3,0.016104,125.586,124.14169946548584
5000,17.4,0.0254,71.3,0.016104,123.126,122.84125128749345
6300,17.4,0.0254,71.3,0.016104,119.916,121.15066865610333
8000,17.4,0.0254,71.3,0.016104,115.46600000000001,118.93990675351628
200,17.4,0.0254,55.5,0.016570599999999998,109.95100000000001,127.4427516411991
250,17.4,0.0254,55.5,0.016570599999999998,110.491,127.37772923229949
315,17.4,0.0254,55.5,0.016570599999999998,111.911,127.29320010072998
400,17.4,0.0254,55.5,0.016570599999999998,115.461,127.18266200560062
500,17.4,0.0254,55.5,0.016570599999999998,119.62100000000001,127.05261718780139
630,17.4,0.0254,55.5,0.016570599999999998,122.411,126.88355892466237
800,17.4,0.0254,55.5,0.016570599999999998,123.09100000000001,126.66248273440367
1000,17.4,0.0254,55.5,0.016570599999999998,126.001,126.40239309880519
1250,17.4,0.0254,55.5,0.016570599999999998,129.30100000000002,126.0772810543071
1600,17.4,0.0254,55.5,0.016570599999999998,126.471,125.62212419200975
2000,17.4,0.0254,55.5,0.016570599999999998,125.26100000000001,125.1019449208128
2500,17.4,0.0254,55.5,0.016570599999999998,124.931,124.4517208318166
3150,17.4,0.0254,55.5,0.016570599999999998,124.101,123.60642951612155
4000,17.4,0.0254,55.5,0.016570599999999998,121.771,122.50104856482801
5000,17.4,0.0254,55.5,0.016570599999999998,118.941,121.20060038683563
6300,17.4,0.0254,55.5,0.016570599999999998,114.861,119.51001775544552
200,17.4,0.0254,39.6,0.0172206,114.044,125.76628126974506
250,17.4,0.0254,39.6,0.0172206,114.714,125.70125886084544
315,17.4,0.0254,39.6,0.0172206,115.14399999999999,125.61672972927593
400,17.4,0.0254,39.6,0.0172206,115.444,125.50619163414659
500,17.4,0.0254,39.6,0.0172206,117.514,125.37614681634734
630,17.4,0.0254,39.6,0.0172206,124.514,125.20708855320834
800,17.4,0.0254,39.6,0.0172206,135.32399999999998,124.98601236294962
1000,17.4,0.0254,39.6,0.0172206,138.274,124.72592272735115
1250,17.4,0.0254,39.6,0.0172206,131.364,124.40081068285305
1600,17.4,0.0254,39.6,0.0172206,127.61399999999999,123.94565382055572
2000,17.4,0.0254,39.6,0.0172206,126.64399999999999,123.42547454935875
2500,17.4,0.0254,39.6,0.0172206,124.154,122.77525046036257
3150,17.4,0.0254,39.6,0.0172206,123.564,121.9299591446675
4000,17.4,0.0254,39.6,0.0172206,122.72399999999999,120.82457819337398
5000,17.4,0.0254,39.6,0.0172206,119.854,119.52413001538159
200,17.4,0.0254,31.7,0.017663099999999998,116.146,124.9164671979388
250,17.4,0.0254,31.7,0.017663099999999998,116.956,124.85144478903918
315,17.4,0.0254,31.7,0.017663099999999998,118.416,124.76691565746968
400,17.4,0.0254,31.7,0.017663099999999998,120.766,124.65637756234032
500,17.4,0.0254,31.7,0.017663099999999998,127.676,124.52633274454108
630,17.4,0.0254,31.7,0.017663099999999998,136.886,124.35727448140207
800,17.4,0.0254,31.7,0.017663099999999998,139.226,124.13619829114336
1000,17.4,0.0254,31.7,0.017663099999999998,131.796,123.87610865554488
1250,17.4,0.0254,31.7,0.017663099999999998,128.306,123.55099661104678
1600,17.4,0.0254,31.7,0.017663099999999998,126.846,123.09583974874946
2000,17.4,0.0254,31.7,0.017663099999999998,124.35600000000001,122.5756604775525
2500,17.4,0.0254,31.7,0.017663099999999998,124.166,121.9254363885563
3150,17.4,0.0254,31.7,0.017663099999999998,123.46600000000001,121.08014507286124
4000,17.4,0.0254,31.7,0.017663099999999998,121.99600000000001,119.97476412156772
5000,17.4,0.0254,31.7,0.017663099999999998,117.99600000000001,118.67431594357532
315,22.2,0.0254,71.3,0.0214178,115.85700000000001,126.19913150337628
400,22.2,0.0254,71.3,0.0214178,117.927,126.08859340824692
500,22.2,0.0254,71.3,0.0214178,117.96700000000001,125.95854859044769
630,22.2,0.0254,71.3,0.0214178,120.65700000000001,125.78949032730867
800,22.2,0.0254,71.3,0.0214178,123.227,125.56841413704997
1000,22.2,0.0254,71.3,0.0214178,134.247,125.3083245014515
1250,22.2,0.0254,71.3,0.0214178,140.987,124.9832124569534
1600,22.2,0.0254,71.3,0.0214178,131.817,124.52805559465605
2000,22.2,0.0254,71.3,0.0214178,127.197,124.0078763234591
2500,22.2,0.0254,71.3,0.0214178,126.09700000000001,123.3576522344629
3150,22.2,0.0254,71.3,0.0214178,124.12700000000001,122.51236091876785
4000,22.2,0.0254,71.3,0.0214178,123.917,121.40697996747431
5000,22.2,0.0254,71.3,0.0214178,125.727,120.10653178948192
6300,22.2,0.0254,71.3,0.0214178,123.12700000000001,118.41594915809182
8000,22.2,0.0254,71.3,0.0214178,121.65700000000001,116.20518725550475
200,22.2,0.0254,39.6,0.022902799999999997,116.066,122.97963247846272
250,22.2,0.0254,39.6,0.022902799999999997,117.38600000000001,122.9146100695631
315,22.2,0.0254,39.6,0.022902799999999997,120.71600000000001,122.8300809379936
400,22.2,0.0254,39.6,0.022902799999999997,123.416,122.71954284286424
500,22.2,0.0254,39.6,0.022902799999999997,129.776,122.589498025065
630,22.2,0.0254,39.6,0.022902799999999997,137.026,122.42043976192599
800,22.2,0.0254,39.6,0.022902799999999997,137.076,122.19936357166728
1000,22.2,0.0254,39.6,0.022902799999999997,128.416,121.9392739360688
1250,22.2,0.0254,39.6,0.022902799999999997,126.446,121.6141618915707
1600,22.2,0.0254,39.6,0.022902799999999997,122.21600000000001,121.15900502927337
2000,22.2,0.0254,39.6,0.022902799999999997,121.256,120.63882575807642
2500,22.2,0.0254,39.6,0.022902799999999997,121.306,119.98860166908023
3150,22.2,0.0254,39.6,0.022902799999999997,120.85600000000001,119.14331035338516
4000,22.2,0.0254,39.6,0.022902799999999997,119.646,118.03792940209163
5000,22.2,0.0254,39.6,0.022902799999999997,118.816,116.73748122409924
630,0.0,0.1016,71.3,0.00121072,124.155,135.14464364239328
800,0.0,0.1016,71.3,0.00121072,126.805,134.92356745213456
1000,0.0,0.1016,71.3,0.00121072,128.825,134.6634778165361
1250,0.0,0.1016,71.3,0.00121072,130.335,134.338365772038
1600,0.0,0.1016,71.3,0.00121072,131.725,133.88320890974066
2000,0.0,0.1016,71.3,0.00121072,132.095,133.3630296385437
2500,0.0,0.1016,71.3,0.00121072,132.595,132.7128055495475
3150,0.0,0.1016,71.3,0.00121072,131.955,131.86751423385246
4000,0.0,0.1016,71.3,0.00121072,130.935,130.76213328255892
5000,0.0,0.1016,71.3,0.00121072,130.795,129.46168510456653
6300,0.0,0.1016,71.3,0.00121072,129.395,127.77110247317643
8000,0.0,0.1016,71.3,0.00121072,125.465,125.56034057058936
10000,0.0,0.1016,71.3,0.00121072,123.305,122.95944421460457
12500,0.0,0.1016,71.3,0.00121072,119.375,119.7083237696236
630,0.0,0.1016,55.5,0.00131983,126.17,133.55438417238526
800,0.0,0.1016,55.5,0.00131983,127.92,133.33330798212654
1000,0.0,0.1016,55.5,0.00131983,129.8,133.07321834652805
1250,0.0,0.1016,55.5,0.00131983,131.43,132.74810630202995
1600,0.0,0.1016,55.5,0.00131983,132.05,132.29294943973264
2000,0.0,0.1016,55.5,0.00131983,132.54,131.7727701685357
2500,0.0,0.1016,55.5,0.00131983,133.04,131.1225460795395
3150,0.0,0.1016,55.5,0.00131983,131.78,130.2772547638444
4000,0.0,0.1016,55.5,0.00131983,129.5,129.1718738125509
5000,0.0,0.1016,55.5,0.00131983,128.36,127.8714256345585
6300,0.0,0.1016,55.5,0.00131983,127.73,126.18084300316839
8000,0.0,0.1016,55.5,0.00131983,124.45,123.97008110058133
10000,0.0,0.1016,55.5,0.00131983,121.93,121.36918474459655
12500,0.0,0.1016,55.5,0.00131983,119.91,118.11806429961557
630,0.0,0.1016,39.6,0.00146332,125.40100000000001,131.94931094081883
800,0.0,0.1016,39.6,0.00146332,128.401,131.72823475056015
1000,0.0,0.1016,39.6,0.00146332,130.781,131.46814511496166
1250,0.0,0.1016,39.6,0.00146332,132.27100000000002,131.14303307046356
1600,0.0,0.1016,39.6,0.00146332,133.261,130.68787620816622
2000,0.0,0.1016,39.6,0.00146332,133.251,130.16769693696926
2500,0.0,0.1016,39.6,0.00146332,132.611,129.51747284797307
3150,0.0,0.1016,39.6,0.00146332,130.961,128.67218153227802
4000,0.0,0.1016,39.6,0.00146332,127.801,127.56680058098448
5000,0.0,0.1016,39.6,0.00146332,126.021,126.2663524029921
6300,0.0,0.1016,39.6,0.00146332,125.631,124.57576977160198
8000,0.0,0.1016,39.6,0.00146332,122.34100000000001,122.36500786901492
10000,0.0,0.1016,39.6,0.00146332,119.561,119.76411151303014
630,0.0,0.1016,31.7,0.00150092,126.413,131.15657116555263
800,0.0,0.1016,31.7,0.00150092,129.053,130.93549497529392
1000,0.0,0.1016,31.7,0.00150092,131.313,130.67540533969546
1250,0.0,0.1016,31.7,0.00150092,133.063,130.35029329519736
1600,0.0,0.1016,31.7,0.00150092,133.553,129.89513643290002
2000,0.0,0.1016,31.7,0.00150092,133.153,129.37495716170307
2500,0.0,0.1016,31.7,0.00150092,132.003,128.72473307270687
3150,0.0,0.1016,31.7,0.00150092,129.97299999999998,127.8794417570118
4000,0.0,0.1016,31.7,0.00150092,126.93299999999999,126.77406080571828
5000,0.0,0.1016,31.7,0.00150092,124.39299999999999,125.47361262772588
6300,0.0,0.1016,31.7,0.00150092,124.25299999999999,123.78302999633578
8000,0.0,0.1016,31.7,0.00150092,120.193,121.57226809374872
10000,0.0,0.1016,31.7,0.00150092,115.89299999999999,118.97137173776393
800,3.3,0.1016,71.3,0.00202822,131.07399999999998,133.44317050158543
1000,3.3,0.1016,71.3,0.00202822,131.434,133.18308086598694
1250,3.3,0.1016,71.3,0.00202822,132.304,132.85796882148884
1600,3.3,0.1016,71.3,0.00202822,133.664,132.40281195919152
2000,3.3,0.1016,71.3,0.00202822,134.034,131.88263268799454
2500,3.3,0.1016,71.3,0.00202822,133.894,131.23240859899838
3150,3.3,0.1016,71.3,0.00202822,132.114,130.3871172833033
4000,3.3,0.1016,71.3,0.00202822,128.704,129.28173633200979
5000,3.3,0.1016,71.3,0.00202822,127.054,127.98128815401739
6300,3.3,0.1016,71.3,0.00202822,124.904,126.29070552262728
8000,3.3,0.1016,71.3,0.00202822,121.234,124.07994362004021
10000,3.3,0.1016,71.3,0.00202822,116.694,121.47904726405544
630,3.3,0.1016,55.5,0.002211,126.59899999999999,132.06360277277187
800,3.3,0.1016,55.5,0.002211,129.119,131.8425265825132
1000,3.3,0.1016,55.5,0.002211,131.129,131.5824369469147
1250,3.3,0.1016,55.5,0.002211,132.769,131.2573249024166
1600,3.3,0.1016,55.5,0.002211,133.649,130.80216804011926
2000,3.3,0.1016,55.5,0.002211,133.649,130.2819887689223
2500,3.3,0.1016,55.5,0.002211,132.889,129.6317646799261
3150,3.3,0.1016,55.5,0.002211,130.629,128.78647336423106
4000,3.3,0.1016,55.5,0.002211,127.229,127.68109241293752
5000,3.3,0.1016,55.5,0.002211,124.839,126.38064423494514
6300,3.3,0.1016,55.5,0.002211,123.839,124.69006160355502
8000,3.3,0.1016,55.5,0.002211,120.569,122.47929970096796
10000,3.3,0.1016,55.5,0.002211,115.65899999999999,119.87840334498318
630,3.3,0.1016,39.6,0.00245138,127.251,130.44487202430804
800,3.3,0.1016,39.6,0.00245138,129.991,130.22379583404935
1000,3.3,0.1016,39.6,0.00245138,131.971,129.96370619845086
1250,3.3,0.1016,39.6,0.00245138,133.211,129.63859415395277
1600,3.3,0.1016,39.6,0.00245138,133.071,129.18343729165542
2000,3.3,0.1016,39.6,0.00245138,132.30100000000002,128.66325802045847
2500,3.3,0.1016,39.6,0.00245138,130.791,128.01303393146227
3150,3.3,0.1016,39.6,0.00245138,128.401,127.16774261576722
4000,3.3,0.1016,39.6,0.00245138,124.881,126.0623616644737
5000,3.3,0.1016,39.6,0.00245138,122.37100000000001,124.7619134864813
6300,3.3,0.1016,39.6,0.00245138,120.851,123.07133085509119
8000,3.3,0.1016,39.6,0.00245138,118.09100000000001,120.86056895250414
10000,3.3,0.1016,39.6,0.00245138,115.321,118.25967259651935
630,3.3,0.1016,31.7,0.00251435,128.952,129.64855611937224
800,3.3,0.1016,31.7,0.00251435,131.362,129.42747992911353
1000,3.3,0.1016,31.7,0.00251435,133.012,129.16739029351507
1250,3.3,0.1016,31.7,0.00251435,134.02200000000002,128.84227824901697
1600,3.3,0.1016,31.7,0.00251435,133.40200000000002,128.38712138671963
2000,3.3,0.1016,31.7,0.00251435,131.642,127.86694211552266
2500,3.3,0.1016,31.7,0.00251435,130.392,127.21671802652646
3150,3.3,0.1016,31.7,0.00251435,128.252,126.37142671083141
4000,3.3,0.1016,31.7,0.00251435,124.852,125.26604575953789
5000,3.3,0.1016,31.7,0.00251435,122.08200000000001,123.9655975815455
6300,3.3,0.1016,31.7,0.00251435,120.70200000000001,122.27501495015538
8000,3.3,0.1016,31.7,0.00251435,117.432,120.06425304756831
630,6.7,0.1016,71.3,0.00478288,131.44799999999998,131.86942104215655
800,6.7,0.1016,71.3,0.00478288,134.47799999999998,131.64834485189783
1000,6.7,0.1016,71.3,0.00478288,136.75799999999998,131.38825521629934
1250,6.7,0.1016,71.3,0.00478288,137.658,131.06314317180124
1600,6.7,0.1016,71.3,0.00478288,136.678,130.60798630950393
2000,6.7,0.1016,71.3,0.00478288,134.56799999999998,130.08780703830695
2500,6.7,0.1016,71.3,0.00478288,131.458,129.43758294931075
3150,6.7,0.1016,71.3,0.00478288,124.458,128.5922916336157
500,6.7,0.1016,55.5,0.0052139,129.343,130.40284372563278
630,6.7,0.1016,55.5,0.0052139,133.023,130.23378546249376
800,6.7,0.1016,55.5,0.0052139,135.953,130.01270927223504
1000,6.7,0.1016,55.5,0.0052139,137.233,129.75261963663658
1250,6.7,0.1016,55.5,0.0052139,136.88299999999998,129.42750759213848
1600,6.7,0.1016,55.5,0.0052139,133.653,128.97235072984114
2000,6.7,0.1016,55.5,0.0052139,129.653,128.4521714586442
2500,6.7,0.1016,55.5,0.0052139,124.273,127.80194736964799
400,6.7,0.1016,39.6,0.00578076,128.295,128.86813750271233
500,6.7,0.1016,39.6,0.00578076,130.955,128.73809268491308
630,6.7,0.1016,39.6,0.00578076,133.355,128.56903442177406
800,6.7,0.1016,39.6,0.00578076,134.625,128.34795823151538
1000,6.7,0.1016,39.6,0.00578076,134.515,128.0878685959169
1250,6.7,0.1016,39.6,0.00578076,132.395,127.76275655141879
1600,6.7,0.1016,39.6,0.00578076,127.375,127.30759968912146
2000,6.7,0.1016,39.6,0.00578076,122.235,126.7874204179245
315,6.7,0.1016,31.7,0.00592927,126.266,128.1703020605867
400,6.7,0.1016,31.7,0.00592927,128.296,128.05976396545734
500,6.7,0.1016,31.7,0.00592927,130.20600000000002,127.92971914765809
630,6.7,0.1016,31.7,0.00592927,132.116,127.76066088451908
800,6.7,0.1016,31.7,0.00592927,132.886,127.53958469426038
1000,6.7,0.1016,31.7,0.00592927,131.636,127.2794950586619
1250,6.7,0.1016,31.7,0.00592927,129.256,126.95438301416381
1600,6.7,0.1016,31.7,0.00592927,124.346,126.49922615186647
2000,6.7,0.1016,31.7,0.00592927,120.446,125.97904688066951
200,8.9,0.1016,71.3,0.0103088,133.503,130.73957698753864
250,8.9,0.1016,71.3,0.0103088,134.533,130.674554578639
315,8.9,0.1016,71.3,0.0103088,136.583,130.5900254470695
400,8.9,0.1016,71.3,0.0103088,138.123,130.47948735194015
500,8.9,0.1016,71.3,0.0103088,138.523,130.3494425341409
630,8.9,0.1016,71.3,0.0103088,138.423,130.1803842710019
800,8.9,0.1016,71.3,0.0103088,137.813,129.9593080807432
1000,8.9,0.1016,71.3,0.0103088,135.433,129.6992184451447
1250,8.9,0.1016,71.3,0.0103088,132.793,129.3741064006466
1600,8.9,0.1016,71.3,0.0103088,128.763,128.9189495383493
2000,8.9,0.1016,71.3,0.0103088,124.23299999999999,128.39877026715232
2500,8.9,0.1016,71.3,0.0103088,123.62299999999999,127.74854617815613
3150,8.9,0.1016,71.3,0.0103088,123.26299999999999,126.90325486246108
4000,8.9,0.1016,71.3,0.0103088,120.243,125.79787391116754
5000,8.9,0.1016,71.3,0.0103088,116.723,124.49742573317516
6300,8.9,0.1016,71.3,0.0103088,117.25299999999999,122.80684310178505
200,8.9,0.1016,39.6,0.012459600000000001,133.42,127.27667592416542
250,8.9,0.1016,39.6,0.012459600000000001,134.34,127.2116535152658
315,8.9,0.1016,39.6,0.012459600000000001,135.38,127.12712438369628
400,8.9,0.1016,39.6,0.012459600000000001,135.54,127.01658628856694
500,8.9,0.1016,39.6,0.012459600000000001,133.79,126.8865414707677
630,8.9,0.1016,39.6,0.012459600000000001,131.92,126.71748320762869
800,8.9,0.1016,39.6,0.012459600000000001,130.94,126.49640701736998
1000,8.9,0.1016,39.6,0.012459600000000001,129.58,126.2363173817715
1250,8.9,0.1016,39.6,0.012459600000000001,127.71,125.9112053372734
1600,8.9,0.1016,39.6,0.012459600000000001,123.82,125.45604847497607
2000,8.9,0.1016,39.6,0.012459600000000001,119.04,124.9358692037791
2500,8.9,0.1016,39.6,0.012459600000000001,119.19,124.28564511478291
3150,8.9,0.1016,39.6,0.012459600000000001,119.35,123.44035379908786
4000,8.9,0.1016,39.6,0.012459600000000001,116.22,122.33497284779433
5000,8.9,0.1016,39.6,0.012459600000000001,113.08,121.03452466980194
6300,8.9,0.1016,39.6,0.012459600000000001,113.11,119.34394203841183
200,12.3,0.1016,71.3,0.033779199999999995,130.588,126.02468147416462
250,12.3,0.1016,71.3,0.033779199999999995,131.56799999999998,125.959659065265
315,12.3,0.1016,71.3,0.033779199999999995,137.06799999999998,125.8751299336955
400,12.3,0.1016,71.3,0.033779199999999995,139.428,125.76459183856615
500,12.3,0.1016,71.3,0.033779199999999995,140.158,125.6345470207669
630,12.3,0.1016,71.3,0.033779199999999995,135.368,125.4654887576279
800,12.3,0.1016,71.3,0.033779199999999995,127.318,125.24441256736918
1000,12.3,0.1016,71.3,0.033779199999999995,127.928,124.9843229317707
1250,12.3,0.1016,71.3,0.033779199999999995,126.648,124.65921088727261
1600,12.3,0.1016,71.3,0.033779199999999995,124.74799999999999,124.20405402497528
2000,12.3,0.1016,71.3,0.033779199999999995,122.21799999999999,123.68387475377833
2500,12.3,0.1016,71.3,0.033779199999999995,121.318,123.03365066478213
3150,12.3,0.1016,71.3,0.033779199999999995,120.79799999999999,122.18835934908707
4000,12.3,0.1016,71.3,0.033779199999999995,118.01799999999999,121.08297839779354
5000,12.3,0.1016,71.3,0.033779199999999995,116.10799999999999,119.78253021980115
6300,12.3,0.1016,71.3,0.033779199999999995,113.958,118.09194758841105
200,12.3,0.1016,55.5,0.0368233,132.304,124.02070876730284
250,12.3,0.1016,55.5,0.0368233,133.29399999999998,123.95568635840321
315,12.3,0.1016,55.5,0.0368233,135.674,123.8711572268337
400,12.3,0.1016,55.5,0.0368233,136.414,123.76061913170436
500,12.3,0.1016,55.5,0.0368233,133.774,123.63057431390511
630,12.3,0.1016,55.5,0.0368233,124.244,123.46151605076611
800,12.3,0.1016,55.5,0.0368233,125.11399999999999,123.2404398605074
1000,12.3,0.1016,55.5,0.0368233,125.484,122.98035022490892
1250,12.3,0.1016,55.5,0.0368233,124.214,122.65523818041082
1600,12.3,0.1016,55.5,0.0368233,121.824,122.20008131811349
2000,12.3,0.1016,55.5,0.0368233,118.564,121.67990204691652
2500,12.3,0.1016,55.5,0.0368233,117.054,121.02967795792034
3150,12.3,0.1016,55.5,0.0368233,116.914,120.18438664222528
4000,12.3,0.1016,55.5,0.0368233,114.404,119.07900569093175
5000,12.3,0.1016,55.5,0.0368233,112.014,117.77855751293936
6300,12.3,0.1016,55.5,0.0368233,110.124,116.08797488154926
200,12.3,0.1016,39.6,0.0408268,128.545,121.87153241055103
250,12.3,0.1016,39.6,0.0408268,129.675,121.8065100016514
315,12.3,0.1016,39.6,0.0408268,129.415,121.7219808700819
400,12.3,0.1016,39.6,0.0408268,128.265,121.61144277495255
500,12.3,0.1016,39.6,0.0408268,122.205,121.4813979571533
630,12.3,0.1016,39.6,0.0408268,121.315,121.3123396940143
800,12.3,0.1016,39.6,0.0408268,122.315,121.09126350375558
1000,12.3,0.1016,39.6,0.0408268,122.435,120.83117386815711
1250,12.3,0.1016,39.6,0.0408268,121.165,120.50606182365901
1600,12.3,0.1016,39.6,0.0408268,117.875,120.05090496136168
2000,12.3,0.1016,39.6,0.0408268,114.085,119.53072569016473
2500,12.3,0.1016,39.6,0.0408268,113.315,118.88050160116853
3150,12.3,0.1016,39.6,0.0408268,113.055,118.03521028547347
4000,12.3,0.1016,39.6,0.0408268,110.905,116.92982933417994
5000,12.3,0.1016,39.6,0.0408268,108.625,115.62938115618755
6300,12.3,0.1016,39.6,0.0408268,107.985,113.93879852479745
200,12.3,0.1016,31.7,0.0418756,124.98700000000001,120.93625490087804
250,12.3,0.1016,31.7,0.0418756,125.85700000000001,120.87123249197843
315,12.3,0.1016,31.7,0.0418756,124.71700000000001,120.78670336040892
400,12.3,0.1016,31.7,0.0418756,123.20700000000001,120.67616526527956
500,12.3,0.1016,31.7,0.0418756,118.667,120.54612044748033
630,12.3,0.1016,31.7,0.0418756,119.287,120.37706218434131
800,12.3,0.1016,31.7,0.0418756,120.037,120.15598599408261
1000,12.3,0.1016,31.7,0.0418756,119.777,119.89589635848414
1250,12.3,0.1016,31.7,0.0418756,118.76700000000001,119.57078431398604
1600,12.3,0.1016,31.7,0.0418756,114.477,119.1156274516887
2000,12.3,0.1016,31.7,0.0418756,110.447,118.59544818049174
2500,12.3,0.1016,31.7,0.0418756,110.31700000000001,117.94522409149555
3150,12.3,0.1016,31.7,0.0418756,110.307,117.0999327758005
4000,12.3,0.1016,31.7,0.0418756,108.40700000000001,115.99455182450696
5000,12.3,0.1016,31.7,0.0418756,107.147,114.69410364651458
6300,12.3,0.1016,31.7,0.0418756,107.26700000000001,113.00352101512446
200,15.6,0.1016,71.3,0.0437259,130.898,123.25744167853411
250,15.6,0.1016,71.3,0.0437259,132.158,123.19241926963448
315,15.6,0.1016,71.3,0.0437259,133.808,123.10789013806499
400,15.6,0.1016,71.3,0.0437259,134.058,122.99735204293563
500,15.6,0.1016,71.3,0.0437259,130.638,122.86730722513639
630,15.6,0.1016,71.3,0.0437259,122.288,122.69824896199738
800,15.6,0.1016,71.3,0.0437259,124.18799999999999,122.47717277173868
1000,15.6,0.1016,71.3,0.0437259,124.43799999999999,122.21708313614019
1250,15.6,0.1016,71.3,0.0437259,123.178,121.89197109164209
1600,15.6,0.1016,71.3,0.0437259,121.52799999999999,121.43681422934476
2000,15.6,0.1016,71.3,0.0437259,119.88799999999999,120.91663495814781
2500,15.6,0.1016,71.3,0.0437259,118.99799999999999,120.26641086915161
3150,15.6,0.1016,71.3,0.0437259,116.46799999999999,119.42111955345655
4000,15.6,0.1016,71.3,0.0437259,113.29799999999999,118.31573860216302
200,15.6,0.1016,39.6,0.0528487,123.514,118.8117745112408
250,15.6,0.1016,39.6,0.0528487,124.64399999999999,118.74675210234118
315,15.6,0.1016,39.6,0.0528487,122.75399999999999,118.66222297077167
400,15.6,0.1016,39.6,0.0528487,120.484,118.55168487564231
500,15.6,0.1016,39.6,0.0528487,115.304,118.42164005784308
630,15.6,0.1016,39.6,0.0528487,118.084,118.25258179470407
800,15.6,0.1016,39.6,0.0528487,118.964,118.03150560444536
1000,15.6,0.1016,39.6,0.0528487,119.22399999999999,117.77141596884688
1250,15.6,0.1016,39.6,0.0528487,118.214,117.44630392434878
1600,15.6,0.1016,39.6,0.0528487,114.554,116.99114706205145
2000,15.6,0.1016,39.6,0.0528487,110.89399999999999,116.47096779085449
2500,15.6,0.1016,39.6,0.0528487,110.264,115.8207437018583
3150,15.6,0.1016,39.6,0.0528487,109.25399999999999,114.97545238616324
4000,15.6,0.1016,39.6,0.0528487,106.604,113.87007143486971
5000,15.6,0.1016,39.6,0.0528487,106.22399999999999,112.56962325687732
6300,15.6,0.1016,39.6,0.0528487,104.204,110.87904062548722
